"date","primary_location","num_intros"
2020-04-06,"Dominican Republic",5.41090370373819e-05
2020-04-06,"Ecuador",0.000171209372181016
2020-04-06,"Egypt",0.00114410885467895
2020-04-06,"Finland",0.0138495324973441
2020-04-06,"France",42.0849549426496
2020-04-06,"Germany",0.357147911599357
2020-04-06,"Greece",0.00224479373695539
2020-04-06,"Hungary",0.110016271299182
2020-04-06,"India",0.000594668593393923
2020-04-06,"Indonesia",0.000410786817571023
2020-04-06,"Iran",0.00354732352406603
2020-04-06,"Iraq",5.81581846286671e-06
2020-04-06,"Ireland",10.2502731714099
2020-04-06,"Israel",0.00360118502929168
2020-04-06,"Italy",1.02132850128938
2020-04-06,"Japan",0.00383333904896147
2020-04-06,"Korea, South",0.000439334134486015
2020-04-06,"Malaysia",0.000689426149379543
2020-04-06,"Mexico",0.00465950840626309
2020-04-06,"Moldova",0.000253910807903173
2020-04-06,"Morocco",1.86177028766055e-05
2020-04-06,"Netherlands",3.56946131656451
2020-04-06,"Norway",0.0289379877788507
2020-04-06,"other",0.147502819616136
2020-04-06,"Pakistan",0.0131277661436217
2020-04-06,"Panama",0.000441470053040741
2020-04-06,"Peru",0.00269695812173949
2020-04-06,"Philippines",0.00242159206616129
2020-04-06,"Poland",0.0202835067608238
2020-04-06,"Portugal",0.240146008514591
2020-04-06,"Romania",0.221850183187412
2020-04-06,"Russia",0.00645973293771255
2020-04-06,"Saudi Arabia",0.000634329904727168
2020-04-06,"Serbia",0.0038086835903526
2020-04-06,"South Africa",0.000534977764986603
2020-04-06,"Spain",1.08976797298882
2020-04-06,"Sweden",0.0866652428870878
2020-04-06,"Switzerland",0.267121165722693
2020-04-06,"Turkey",0.0403681125682663
2020-04-06,"Ukraine",0.00132950925847241
2020-04-06,"United Arab Emirates",0.0340612969192883
2020-04-06,"US",1.08542773356389
2020-04-07,"Algeria",2.01063181166268e-05
2020-04-07,"Argentina",0.00023454156156981
2020-04-07,"Austria",0.121666030111687
2020-04-07,"Bangladesh",0.000226129444858438
2020-04-07,"Belgium",15.2368754376578
2020-04-07,"Brazil",0.0263784688192549
2020-04-07,"Canada",0.140531970696785
2020-04-07,"Chile",0.00202147933155057
2020-04-07,"China",4.13489697489898e-06
2020-04-07,"Colombia",4.27276841875314e-05
2020-04-07,"Czechia",0.00331809184873193
2020-04-07,"Denmark",0.0178598611051002
2020-04-07,"Dominican Republic",6.94343183098615e-05
2020-04-07,"Ecuador",0.000217600883473674
2020-04-07,"Egypt",0.00144343549045095
2020-04-07,"Finland",0.0177670289756753
2020-04-07,"France",41.2682833182885
2020-04-07,"Germany",0.458740259927135
2020-04-07,"Greece",0.00258576099222551
2020-04-07,"Hungary",0.132207439630683
2020-04-07,"India",0.00080452960113548
2020-04-07,"Indonesia",0.000434502317728043
2020-04-07,"Iran",0.00442022169435209
2020-04-07,"Iraq",7.65927830283471e-06
2020-04-07,"Ireland",10.7307204765317
2020-04-07,"Israel",0.00461603524231483
2020-04-07,"Italy",1.25203900177287
2020-04-07,"Japan",0.00513703962941922
2020-04-07,"Korea, South",0.000535502578645685
2020-04-07,"Malaysia",0.000961337835967789
2020-04-07,"Mexico",0.00632259208706562
2020-04-07,"Moldova",0.000298859539175551
2020-04-07,"Morocco",2.21354372151787e-05
2020-04-07,"Netherlands",3.92040772029833
2020-04-07,"Norway",0.0379634021490377
2020-04-07,"other",0.190449008052371
2020-04-07,"Pakistan",0.0185819307909964
2020-04-07,"Panama",0.000613798402593304
2020-04-07,"Peru",0.00377088561300728
2020-04-07,"Philippines",0.00302614221784608
2020-04-07,"Poland",0.0259233352118348
2020-04-07,"Portugal",0.290711924306048
2020-04-07,"Romania",0.277462721306992
2020-04-07,"Russia",0.00890497281420897
2020-04-07,"Saudi Arabia",0.000804299075873786
2020-04-07,"Serbia",0.00491060037290417
2020-04-07,"South Africa",0.000644717336598807
2020-04-07,"Spain",1.33817628096926
2020-04-07,"Sweden",0.119842773291506
2020-04-07,"Switzerland",0.331919311853466
2020-04-07,"Turkey",0.0499198983503052
2020-04-07,"Ukraine",0.00171914542969762
2020-04-07,"United Arab Emirates",0.0449681926433072
2020-04-07,"US",1.44167103603723
2020-04-08,"Algeria",1.90613738755633e-05
2020-04-08,"Argentina",0.000246103861147796
2020-04-08,"Austria",0.113325718913471
2020-04-08,"Bangladesh",0.000205103290570072
2020-04-08,"Belgium",14.7311647520232
2020-04-08,"Brazil",0.0289125637608662
2020-04-08,"Canada",0.149727627224043
2020-04-08,"Chile",0.00208860597489952
2020-04-08,"China",4.23334690287277e-06
2020-04-08,"Colombia",4.85625197668013e-05
2020-04-08,"Czechia",0.00315533004402136
2020-04-08,"Denmark",0.0177943344116823
2020-04-08,"Dominican Republic",7.50308372180765e-05
2020-04-08,"Ecuador",0.000298555069489283
2020-04-08,"Egypt",0.00150465307796547
2020-04-08,"Finland",0.018540074759304
2020-04-08,"France",38.3771556627784
2020-04-08,"Germany",0.435859568406252
2020-04-08,"Greece",0.00238100065324324
2020-04-08,"Hungary",0.139405514048757
2020-04-08,"India",0.00087397631908798
2020-04-08,"Indonesia",0.000432775697933717
2020-04-08,"Iran",0.00438741177885083
2020-04-08,"Iraq",8.61650788933616e-06
2020-04-08,"Ireland",10.0870206796244
2020-04-08,"Israel",0.00451664319747103
2020-04-08,"Italy",1.22232255496695
2020-04-08,"Japan",0.00549834077146534
2020-04-08,"Korea, South",0.000548252640042009
2020-04-08,"Malaysia",0.00103232168598502
2020-04-08,"Mexico",0.00692851251142839
2020-04-08,"Moldova",0.000315845411601811
2020-04-08,"Morocco",2.1962680155135e-05
2020-04-08,"Netherlands",4.03992008847897
2020-04-08,"Norway",0.0254833528741827
2020-04-08,"other",0.202991984892202
2020-04-08,"Pakistan",0.0190985435658409
2020-04-08,"Panama",0.000609929925266034
2020-04-08,"Peru",0.00401122643665393
2020-04-08,"Philippines",0.00293558324826109
2020-04-08,"Poland",0.0249555485455854
2020-04-08,"Portugal",0.292636511847523
2020-04-08,"Romania",0.282249838918492
2020-04-08,"Russia",0.00977229916832164
2020-04-08,"Saudi Arabia",0.000828243106581669
2020-04-08,"Serbia",0.0047057316467216
2020-04-08,"South Africa",0.000786618669599963
2020-04-08,"Spain",1.2213697775178
2020-04-08,"Sweden",0.126331176015075
2020-04-08,"Switzerland",0.32482335512888
2020-04-08,"Turkey",0.0493567277946494
2020-04-08,"Ukraine",0.00181281386714592
2020-04-08,"United Arab Emirates",0.0483040947297781
2020-04-08,"US",1.48228109892594
2020-04-09,"Algeria",1.94403017525995e-05
2020-04-09,"Argentina",0.000263740721610255
2020-04-09,"Austria",0.106450965665341
2020-04-09,"Bangladesh",0.000203559130557004
2020-04-09,"Belgium",13.7496283680688
2020-04-09,"Brazil",0.0317997531051344
2020-04-09,"Canada",0.154640835097218
2020-04-09,"Chile",0.00231318458290433
2020-04-09,"China",3.45559247187986e-06
2020-04-09,"Colombia",5.17555204251851e-05
2020-04-09,"Czechia",0.00322910626506709
2020-04-09,"Denmark",0.0207117480952086
2020-04-09,"Dominican Republic",8.31434844785625e-05
2020-04-09,"Ecuador",0.000484520381864888
2020-04-09,"Egypt",0.00152941524819606
2020-04-09,"Finland",0.0131521461492003
2020-04-09,"France",35.4245995112437
2020-04-09,"Germany",0.434258102989321
2020-04-09,"Greece",0.00227973216087687
2020-04-09,"Hungary",0.14440595930165
2020-04-09,"India",0.000987734647025295
2020-04-09,"Indonesia",0.000467036228878317
2020-04-09,"Iran",0.00449297750650117
2020-04-09,"Iraq",9.0172756981425e-06
2020-04-09,"Ireland",9.95150462712207
2020-04-09,"Israel",0.00451863882618728
2020-04-09,"Italy",1.27927363750846
2020-04-09,"Japan",0.00577143852472314
2020-04-09,"Korea, South",0.000528504122232558
2020-04-09,"Malaysia",0.000870021526941677
2020-04-09,"Mexico",0.00703110310352308
2020-04-09,"Moldova",0.00033053589586236
2020-04-09,"Morocco",2.29842001623505e-05
2020-04-09,"Netherlands",3.92033747691016
2020-04-09,"Norway",0.0269071250001651
2020-04-09,"other",0.223023223695224
2020-04-09,"Pakistan",0.0205284969128013
2020-04-09,"Panama",0.000593528740492745
2020-04-09,"Peru",0.0044634510451343
2020-04-09,"Philippines",0.0034196715624765
2020-04-09,"Poland",0.0254833351799508
2020-04-09,"Portugal",0.293339453983436
2020-04-09,"Romania",0.304575069840751
2020-04-09,"Russia",0.0102079206157602
2020-04-09,"Saudi Arabia",0.000891260962257398
2020-04-09,"Serbia",0.00513637643284516
2020-04-09,"South Africa",0.000930870203729607
2020-04-09,"Spain",1.340603240553
2020-04-09,"Sweden",0.114068659686312
2020-04-09,"Switzerland",0.301352275290669
2020-04-09,"Turkey",0.0497495052895222
2020-04-09,"Ukraine",0.00185297938369495
2020-04-09,"United Arab Emirates",0.0542783458635101
2020-04-09,"US",1.50943254300084
2020-04-10,"Algeria",1.41620678318234e-05
2020-04-10,"Argentina",0.000221529035579752
2020-04-10,"Austria",0.0721205859939552
2020-04-10,"Bangladesh",0.00014198693420772
2020-04-10,"Belgium",12.3610638684485
2020-04-10,"Brazil",0.0260727386313439
2020-04-10,"Canada",0.119551509379564
2020-04-10,"Chile",0.00186849039380655
2020-04-10,"China",2.76447397750389e-06
2020-04-10,"Colombia",4.35973273554388e-05
2020-04-10,"Czechia",0.00238087794933124
2020-04-10,"Denmark",0.0160345589785393
2020-04-10,"Dominican Republic",6.14815286363851e-05
2020-04-10,"Ecuador",0.000461841491095477
2020-04-10,"Egypt",0.00122563961729987
2020-04-10,"Finland",0.0109998365682904
2020-04-10,"France",31.3815671094457
2020-04-10,"Germany",0.309631548434287
2020-04-10,"Greece",0.00187714623069067
2020-04-10,"Hungary",0.109039612637238
2020-04-10,"India",0.000824466880683364
2020-04-10,"Indonesia",0.000362323840130554
2020-04-10,"Iran",0.00337239449989366
2020-04-10,"Iraq",8.36855082777255e-06
2020-04-10,"Ireland",8.61550153861397
2020-04-10,"Israel",0.00347823483082182
2020-04-10,"Italy",0.955587972004175
2020-04-10,"Japan",0.0046944071504723
2020-04-10,"Korea, South",0.000459002210267729
2020-04-10,"Malaysia",0.000767919827085714
2020-04-10,"Mexico",0.00555606841453726
2020-04-10,"Moldova",0.000249373485816706
2020-04-10,"Morocco",1.66297448233478e-05
2020-04-10,"Netherlands",3.38049604621259
2020-04-10,"Norway",0.0173801381145305
2020-04-10,"other",0.166016375475679
2020-04-10,"Pakistan",0.0160689201868013
2020-04-10,"Panama",0.00043709447194398
2020-04-10,"Peru",0.00377692386058614
2020-04-10,"Philippines",0.00264173679944868
2020-04-10,"Poland",0.0193879379128587
2020-04-10,"Portugal",0.231161387617733
2020-04-10,"Romania",0.237607618410386
2020-04-10,"Russia",0.00820356301868632
2020-04-10,"Saudi Arabia",0.000748423112677076
2020-04-10,"Serbia",0.00390079929702252
2020-04-10,"South Africa",0.000768579287965078
2020-04-10,"Spain",0.994176062933945
2020-04-10,"Sweden",0.0752766928268573
2020-04-10,"Switzerland",0.206776641231766
2020-04-10,"Turkey",0.0376717013049292
2020-04-10,"Ukraine",0.00143326506610746
2020-04-10,"United Arab Emirates",0.0440766326650673
2020-04-10,"US",1.14125386931744
2020-04-11,"Algeria",1.37527678730402e-05
2020-04-11,"Argentina",0.000232176712042153
2020-04-11,"Austria",0.063148142571486
2020-04-11,"Bangladesh",0.000142659543783964
2020-04-11,"Belgium",11.2376242867313
2020-04-11,"Brazil",0.0259365871563439
2020-04-11,"Canada",0.12680807006934
2020-04-11,"Chile",0.00195769429464574
2020-04-11,"China",2.84126492132345e-06
2020-04-11,"Colombia",4.75115050733349e-05
2020-04-11,"Czechia",0.00255102818848947
2020-04-11,"Denmark",0.0164180770730486
2020-04-11,"Dominican Republic",7.08098953516815e-05
2020-04-11,"Ecuador",0.000446787191741933
2020-04-11,"Egypt",0.00120174578164396
2020-04-11,"Finland",0.00983752598805064
2020-04-11,"France",29.5981130193946
2020-04-11,"Germany",0.285233640367334
2020-04-11,"Greece",0.00177651298239561
2020-04-11,"Hungary",0.109519994474578
2020-04-11,"India",0.00101421180862787
2020-04-11,"Indonesia",0.000388564910115263
2020-04-11,"Iran",0.00340922604119956
2020-04-11,"Iraq",8.97438777615694e-06
2020-04-11,"Ireland",8.42146925386795
2020-04-11,"Israel",0.00351542166836377
2020-04-11,"Italy",0.909269725154894
2020-04-11,"Japan",0.00473514515631098
2020-04-11,"Korea, South",0.000471752271664055
2020-04-11,"Malaysia",0.000657709111161376
2020-04-11,"Mexico",0.00576360616673659
2020-04-11,"Moldova",0.00027305371633173
2020-04-11,"Morocco",1.68292082888089e-05
2020-04-11,"Netherlands",3.11259553456115
2020-04-11,"Norway",0.0154740661922339
2020-04-11,"other",0.176064154889198
2020-04-11,"Pakistan",0.0179033047834069
2020-04-11,"Panama",0.000441194768137301
2020-04-11,"Peru",0.00393392428796187
2020-04-11,"Philippines",0.00270290312070836
2020-04-11,"Poland",0.0190902394785879
2020-04-11,"Portugal",0.225312228780344
2020-04-11,"Romania",0.251099235542025
2020-04-11,"Russia",0.00875641570857833
2020-04-11,"Saudi Arabia",0.000766543451446148
2020-04-11,"Serbia",0.00390639258741915
2020-04-11,"South Africa",0.00077086597014415
2020-04-11,"Spain",0.942186142204782
2020-04-11,"Sweden",0.0781392344905183
2020-04-11,"Switzerland",0.196310262657539
2020-04-11,"Turkey",0.0367542730852014
2020-04-11,"Ukraine",0.00148272077465218
2020-04-11,"United Arab Emirates",0.0495622333624778
2020-04-11,"US",1.10557140005344
2020-04-12,"Algeria",1.16025691143012e-05
2020-04-12,"Argentina",0.00019229914420262
2020-04-12,"Austria",0.0541070878301834
2020-04-12,"Bangladesh",0.000117128800009624
2020-04-12,"Belgium",10.3946727029104
2020-04-12,"Brazil",0.0243078426848896
2020-04-12,"Canada",0.114767180123341
2020-04-12,"Chile",0.00171502570192472
2020-04-12,"China",2.53410114604524e-06
2020-04-12,"Colombia",4.56780073943304e-05
2020-04-12,"Czechia",0.0023870409848949
2020-04-12,"Denmark",0.0148054907290247
2020-04-12,"Dominican Republic",6.7206334510978e-05
2020-04-12,"Ecuador",0.000392080138519853
2020-04-12,"Egypt",0.0011194783981198
2020-04-12,"Finland",0.0088531821660238
2020-04-12,"France",28.8584724952603
2020-04-12,"Germany",0.218335861304437
2020-04-12,"Greece",0.00122459175844804
2020-04-12,"Hungary",0.0899868212357075
2020-04-12,"India",0.000980185069445915
2020-04-12,"Indonesia",0.000296793292602348
2020-04-12,"Iran",0.00292424708500214
2020-04-12,"Iraq",8.72967433894514e-06
2020-04-12,"Ireland",5.148696711077
2020-04-12,"Israel",0.00316268212429764
2020-04-12,"Italy",0.768849972191376
2020-04-12,"Japan",0.00422363542748052
2020-04-12,"Korea, South",0.000446634248503153
2020-04-12,"Malaysia",0.000601105782250615
2020-04-12,"Mexico",0.00552454575116914
2020-04-12,"Moldova",0.000238968774254601
2020-04-12,"Morocco",1.43213099050812e-05
2020-04-12,"Netherlands",2.85388466014803
2020-04-12,"Norway",0.0113207952189789
2020-04-12,"other",0.154627706097122
2020-04-12,"Pakistan",0.0178399920342065
2020-04-12,"Panama",0.000404176192964376
2020-04-12,"Peru",0.00366707627628296
2020-04-12,"Philippines",0.00234697995887397
2020-04-12,"Poland",0.015477117523646
2020-04-12,"Portugal",0.181292745073996
2020-04-12,"Romania",0.223264396516
2020-04-12,"Russia",0.0080774387727809
2020-04-12,"Saudi Arabia",0.000718517667585876
2020-04-12,"Serbia",0.00356173017573749
2020-04-12,"South Africa",0.000742028367108104
2020-04-12,"Spain",0.782202130655208
2020-04-12,"Sweden",0.0654845385572678
2020-04-12,"Switzerland",0.15433705875976
2020-04-12,"Turkey",0.0310422466337021
2020-04-12,"Ukraine",0.00131812647372522
2020-04-12,"United Arab Emirates",0.0446717326016431
2020-04-12,"US",0.990658452851033
2020-04-13,"Algeria",1.08862218719501e-05
2020-04-13,"Argentina",0.000177232008845711
2020-04-13,"Austria",0.0464942584096009
2020-04-13,"Bangladesh",9.43548081604545e-05
2020-04-13,"Belgium",11.4392350211559
2020-04-13,"Brazil",0.0236315287053694
2020-04-13,"Canada",0.10498205183811
2020-04-13,"Chile",0.00152717078236699
2020-04-13,"China",2.30372831458658e-06
2020-04-13,"Colombia",4.4304793824466e-05
2020-04-13,"Czechia",0.00216463108744829
2020-04-13,"Denmark",0.0118833544009277
2020-04-13,"Dominican Republic",6.22692907892965e-05
2020-04-13,"Ecuador",0.000373868161940098
2020-04-13,"Egypt",0.00104858717318069
2020-04-13,"Finland",0.0077758706344827
2020-04-13,"France",28.0366529437015
2020-04-13,"Germany",0.227302471086308
2020-04-13,"Greece",0.00117520153190448
2020-04-13,"Hungary",0.0883054848050199
2020-04-13,"India",0.000933568689190508
2020-04-13,"Indonesia",0.000264918515229598
2020-04-13,"Iran",0.00267049471498448
2020-04-13,"Iraq",7.81713468795806e-06
2020-04-13,"Ireland",4.74624784317022
2020-04-13,"Israel",0.00255099758582944
2020-04-13,"Italy",0.694858449038557
2020-04-13,"Japan",0.00368124969008159
2020-04-13,"Korea, South",0.000382501841889775
2020-04-13,"Malaysia",0.00048654096410237
2020-04-13,"Mexico",0.00546541187085137
2020-04-13,"Moldova",0.000208282893283132
2020-04-13,"Morocco",1.35075991150197e-05
2020-04-13,"Netherlands",2.48803118918275
2020-04-13,"Norway",0.009409905116899
2020-04-13,"other",0.149322715128443
2020-04-13,"Pakistan",0.0164950173962491
2020-04-13,"Panama",0.000381197147866816
2020-04-13,"Peru",0.00339552585949549
2020-04-13,"Philippines",0.00221675391964643
2020-04-13,"Poland",0.0132843924970281
2020-04-13,"Portugal",0.157328654016336
2020-04-13,"Romania",0.195715257152315
2020-04-13,"Russia",0.00746236737341765
2020-04-13,"Saudi Arabia",0.000661854718992029
2020-04-13,"Serbia",0.00301921958168143
2020-04-13,"South Africa",0.000669701456703459
2020-04-13,"Spain",0.682215498597249
2020-04-13,"Sweden",0.062210217701669
2020-04-13,"Switzerland",0.138399523146254
2020-04-13,"Turkey",0.0268635959783122
2020-04-13,"Ukraine",0.00129694759543802
2020-04-13,"United Arab Emirates",0.0427905192490242
2020-04-13,"US",0.927168714497802
2020-04-14,"Algeria",7.12268705659354e-06
2020-04-14,"Argentina",0.000115027393206997
2020-04-14,"Austria",0.0271554519033593
2020-04-14,"Bangladesh",7.27476202475389e-05
2020-04-14,"Belgium",10.6440639950704
2020-04-14,"Brazil",0.0161854271194302
2020-04-14,"Canada",0.0678970797521158
2020-04-14,"Chile",0.000926531183383088
2020-04-14,"China",0
2020-04-14,"Colombia",2.74642713972884e-05
2020-04-14,"Czechia",0.00156130234279487
2020-04-14,"Denmark",0.00781774775615929
2020-04-14,"Dominican Republic",4.15604670176268e-05
2020-04-14,"Ecuador",0.000236817318771019
2020-04-14,"Egypt",0.000673930073913646
2020-04-14,"Finland",0.00478959357274177
2020-04-14,"France",27.2741989951845
2020-04-14,"Germany",0.145698965646553
2020-04-14,"Greece",0.000637679173573038
2020-04-14,"Hungary",0.0558037680676841
2020-04-14,"India",0.000621328762310352
2020-04-14,"Indonesia",0.000183910530110614
2020-04-14,"Iran",0.00170944053134266
2020-04-14,"Iraq",4.60846939856707e-06
2020-04-14,"Ireland",4.055919043437
2020-04-14,"Israel",0.00155921878772105
2020-04-14,"Italy",0.441869088080565
2020-04-14,"Japan",0.00225288767713727
2020-04-14,"Korea, South",0.000218943088993374
2020-04-14,"Malaysia",0.000299793919178021
2020-04-14,"Mexico",0.00399335855422682
2020-04-14,"Moldova",0.000129283807974476
2020-04-14,"Morocco",7.84917946720795e-06
2020-04-14,"Netherlands",2.19256478120001
2020-04-14,"Norway",0.00641733365345508
2020-04-14,"other",0.0896802784393838
2020-04-14,"Pakistan",0.0104605661254993
2020-04-14,"Panama",0.000248031697998177
2020-04-14,"Peru",0.00231012689589285
2020-04-14,"Philippines",0.00158566234658418
2020-04-14,"Poland",0.00896082957349737
2020-04-14,"Portugal",0.0964640690449169
2020-04-14,"Romania",0.126051240447392
2020-04-14,"Russia",0.00482071879422762
2020-04-14,"Saudi Arabia",0.000457304097852895
2020-04-14,"Serbia",0.00185060763295218
2020-04-14,"South Africa",0.000453377087966839
2020-04-14,"Spain",0.430130983306282
2020-04-14,"Sweden",0.0443194262315221
2020-04-14,"Switzerland",0.0839999899384293
2020-04-14,"Turkey",0.0161640717464362
2020-04-14,"Ukraine",0.000853003659947569
2020-04-14,"United Arab Emirates",0.0280601609288367
2020-04-14,"US",0.602585279892383
2020-04-15,"Algeria",9.77416979312153e-06
2020-04-15,"Argentina",0.000172271093066774
2020-04-15,"Austria",0.0372271899121405
2020-04-15,"Bangladesh",0.000104316061250888
2020-04-15,"Belgium",10.6979969732603
2020-04-15,"Brazil",0.0256079909557356
2020-04-15,"Canada",0.0966902177073748
2020-04-15,"Chile",0.00130319253077418
2020-04-15,"China",0
2020-04-15,"Colombia",4.21430254361343e-05
2020-04-15,"Czechia",0.00219728436359261
2020-04-15,"Denmark",0.0112156905247505
2020-04-15,"Dominican Republic",5.97496545902897e-05
2020-04-15,"Ecuador",0.000306851354158014
2020-04-15,"Egypt",0.000980213142851305
2020-04-15,"Finland",0.00706306107185723
2020-04-15,"France",26.0513229048721
2020-04-15,"Germany",0.204439587271367
2020-04-15,"Greece",0.000890453376944386
2020-04-15,"Hungary",0.0793954613881936
2020-04-15,"India",0.000910164788341193
2020-04-15,"Indonesia",0.000244898158976886
2020-04-15,"Iran",0.00230925029235121
2020-04-15,"Iraq",7.03542121916226e-06
2020-04-15,"Ireland",4.7436096796951
2020-04-15,"Israel",0.00233269527381942
2020-04-15,"Italy",0.602279237560855
2020-04-15,"Japan",0.00310576959753997
2020-04-15,"Korea, South",0.000289953288978274
2020-04-15,"Malaysia",0.000383959913542857
2020-04-15,"Mexico",0.00611646656387954
2020-04-15,"Moldova",0.000183209708031929
2020-04-15,"Morocco",1.21568392035177e-05
2020-04-15,"Netherlands",2.49205449025111
2020-04-15,"Norway",0.00759730588239959
2020-04-15,"other",0.12328121380676
2020-04-15,"Pakistan",0.0158215671457236
2020-04-15,"Panama",0.000374242581885211
2020-04-15,"Peru",0.00339667600189147
2020-04-15,"Philippines",0.00222521756174419
2020-04-15,"Poland",0.012542619956504
2020-04-15,"Portugal",0.126351014486474
2020-04-15,"Romania",0.18795191825062
2020-04-15,"Russia",0.00728395149166181
2020-04-15,"Saudi Arabia",0.000690225542558811
2020-04-15,"Serbia",0.00243921465475972
2020-04-15,"South Africa",0.000769277996408687
2020-04-15,"Spain",0.575326707098899
2020-04-15,"Sweden",0.0688199124408682
2020-04-15,"Switzerland",0.0969159129460854
2020-04-15,"Turkey",0.0216205086067607
2020-04-15,"Ukraine",0.00132474918485086
2020-04-15,"United Arab Emirates",0.0411305610010297
2020-04-15,"US",0.866743551740971
2020-04-16,"Algeria",1.03832023466327e-05
2020-04-16,"Argentina",0.000172955962855725
2020-04-16,"Austria",0.0279833281842854
2020-04-16,"Bangladesh",0.000119718188988592
2020-04-16,"Belgium",10.2140690717367
2020-04-16,"Brazil",0.0276360611131608
2020-04-16,"Canada",0.0997203229146366
2020-04-16,"Chile",0.00135336193735409
2020-04-16,"China",0
2020-04-16,"Colombia",4.39780900397658e-05
2020-04-16,"Czechia",0.0022393083370852
2020-04-16,"Denmark",0.0111572477981885
2020-04-16,"Dominican Republic",6.22011383384085e-05
2020-04-16,"Ecuador",0.000249306037473704
2020-04-16,"Egypt",0.00095341184985547
2020-04-16,"Finland",0.00709913425683927
2020-04-16,"France",23.6966063332802
2020-04-16,"Germany",0.191461576805966
2020-04-16,"Greece",0.000865625921157756
2020-04-16,"Hungary",0.085072326654692
2020-04-16,"India",0.000990228034029311
2020-04-16,"Indonesia",0.000264345934372354
2020-04-16,"Iran",0.00233028648886783
2020-04-16,"Iraq",7.80055616349304e-06
2020-04-16,"Ireland",4.28786787083607
2020-04-16,"Israel",0.00219149237367648
2020-04-16,"Italy",0.593333951788904
2020-04-16,"Japan",0.00321911022875911
2020-04-16,"Korea, South",0.000244382880265222
2020-04-16,"Malaysia",0.000385877316357053
2020-04-16,"Mexico",0.006611571232016
2020-04-16,"Moldova",0.000234016395677895
2020-04-16,"Morocco",1.11115338039773e-05
2020-04-16,"Netherlands",2.55860888744685
2020-04-16,"Norway",0.00802708751907515
2020-04-16,"other",0.138197911563877
2020-04-16,"Pakistan",0.0161064745171255
2020-04-16,"Panama",0.000428671719810702
2020-04-16,"Peru",0.00362697404571075
2020-04-16,"Philippines",0.0021997866182306
2020-04-16,"Poland",0.011608395902916
2020-04-16,"Portugal",0.124681526913678
2020-04-16,"Romania",0.190805618339467
2020-04-16,"Russia",0.00786407778225692
2020-04-16,"Saudi Arabia",0.000734152444142326
2020-04-16,"Serbia",0.00256519869914163
2020-04-16,"South Africa",0.0008363046033674
2020-04-16,"Spain",0.574086576688852
2020-04-16,"Sweden",0.0695821673227807
2020-04-16,"Switzerland",0.0861495794348025
2020-04-16,"Turkey",0.0212831885767481
2020-04-16,"Ukraine",0.00135449772869185
2020-04-16,"United Arab Emirates",0.0446884448098742
2020-04-16,"US",0.875054190742971
2020-04-17,"Algeria",1.19664555794244e-05
2020-04-17,"Argentina",0.000183457299619632
2020-04-17,"Austria",0.0262740991533422
2020-04-17,"Bangladesh",0.000148844078314829
2020-04-17,"Belgium",9.54398382898301
2020-04-17,"Brazil",0.0309666106918697
2020-04-17,"Canada",0.109612507056995
2020-04-17,"Chile",0.00147694473838972
2020-04-17,"China",0
2020-04-17,"Colombia",5.08212416164201e-05
2020-04-17,"Czechia",0.00265352920102198
2020-04-17,"Denmark",0.0114376548195715
2020-04-17,"Dominican Republic",6.47333025614756e-05
2020-04-17,"Ecuador",0.00043502768131071
2020-04-17,"Egypt",0.00100323864393255
2020-04-17,"Finland",0.00710804544742863
2020-04-17,"France",20.431537628941
2020-04-17,"Germany",0.187746520911626
2020-04-17,"Greece",0.000858267677331868
2020-04-17,"Hungary",0.0928732331823679
2020-04-17,"India",0.00111493033957032
2020-04-17,"Indonesia",0.000294801465783059
2020-04-17,"Iran",0.00246842556579562
2020-04-17,"Iraq",8.75922736081756e-06
2020-04-17,"Ireland",4.19539501032949
2020-04-17,"Israel",0.00245949070810841
2020-04-17,"Italy",0.625321442479906
2020-04-17,"Japan",0.00343544724467194
2020-04-17,"Korea, South",0.00023253779168094
2020-04-17,"Malaysia",0.000427221314538165
2020-04-17,"Mexico",0.0071391771383722
2020-04-17,"Moldova",0.000260161810195547
2020-04-17,"Morocco",1.1370669394043e-05
2020-04-17,"Netherlands",2.29558930469927
2020-04-17,"Norway",0.00781171488275903
2020-04-17,"other",0.138357933401618
2020-04-17,"Pakistan",0.0181978414702766
2020-04-17,"Panama",0.000457832601336355
2020-04-17,"Peru",0.00398224524440532
2020-04-17,"Philippines",0.00227482891063637
2020-04-17,"Poland",0.0120071701822536
2020-04-17,"Portugal",0.124947964658742
2020-04-17,"Romania",0.204810945440892
2020-04-17,"Russia",0.00860027111308384
2020-04-17,"Saudi Arabia",0.000828669390338455
2020-04-17,"Serbia",0.00255424356484755
2020-04-17,"South Africa",0.000911249906020305
2020-04-17,"Spain",0.568627232623022
2020-04-17,"Sweden",0.0675004156141484
2020-04-17,"Switzerland",0.0830848909886046
2020-04-17,"Turkey",0.0222562360122755
2020-04-17,"Ukraine",0.0015366912712212
2020-04-17,"United Arab Emirates",0.0514812308380539
2020-04-17,"US",0.897805324370501
2020-04-18,"Algeria",1.21719733325803e-05
2020-04-18,"Argentina",0.000201082452906212
2020-04-18,"Austria",0.0251521022924161
2020-04-18,"Bangladesh",0.000171025984269418
2020-04-18,"Belgium",9.1702166458104
2020-04-18,"Brazil",0.0320874447203814
2020-04-18,"Canada",0.110538923941587
2020-04-18,"Chile",0.00154851175369156
2020-04-18,"China",0
