cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B_DTA_MCC_365,3,2020.26790548698,2020-04-08,2020.30054644809,2020.3087431694,B-DTA-20200818.combined.MCC.tree,0.75,2020.29513642743,2020.22449177537,2020.29513642743,2020.16268680472
B_DTA_MCC_37,43,2020.15705805476,2020-02-27,2020.1693989071,2020.29508196721,B-DTA-20200818.combined.MCC.tree,0.75,2020.16197476255,2020.15705805476,2020.16197476255,2020.15705805476
B_DTA_MCC_372,2,2020.21776825304,2020-03-21,2020.22404371585,2020.22404371585,B-DTA-20200818.combined.MCC.tree,0.75,2020.22393744878,2020.20001770255,2020.22393744878,2020.18255050807
B_DTA_MCC_379,2,2020.19046793404,2020-03-11,2020.19398907104,2020.19945355191,B-DTA-20200818.combined.MCC.tree,0.75,2020.19046793404,2020.19046793404,2020.19046793404,2020.19046793404
B_DTA_MCC_384,8,2020.26887032355,2020-04-08,2020.30054644809,2020.3306010929,B-DTA-20200818.combined.MCC.tree,0.75,2020.28845663364,2020.26887032355,2020.28845663364,2020.26887032355
B_DTA_MCC_39,45,2020.13516955582,2020-02-19,2020.1693989071,2020.39890710383,B-DTA-20200818.combined.MCC.tree,0.75,2020.15471656728,2020.09936900656,2020.16143584207,2020.05815117526
B_DTA_MCC_394,2,2020.20219728645,2020-03-15,2020.22950819672,2020.2349726776,B-DTA-20200818.combined.MCC.tree,0.75,2020.20219728645,2020.20219728645,2020.20219728645,2020.20219728645
B_DTA_MCC_401,4,2020.17682765006,2020-03-06,2020.2349726776,2020.24590163934,B-DTA-20200818.combined.MCC.tree,0.75,2020.18821531056,2020.17035740829,2020.19059876775,2020.15932126254
B_DTA_MCC_402,6,2020.2555472508,2020-04-04,2020.26775956284,2020.31147540984,B-DTA-20200818.combined.MCC.tree,0.75,2020.26775905927,2020.22542332249,2020.26775905927,2020.18306559301
B_DTA_MCC_405,2,2020.32559794576,2020-04-29,2020.33333333333,2020.4043715847,B-DTA-20200818.combined.MCC.tree,0.75,2020.33330303089,2020.30690346757,2020.33330303089,2020.27624396726
B_DTA_MCC_409,3,2020.19597236389,2020-03-13,2020.2131147541,2020.25956284153,B-DTA-20200818.combined.MCC.tree,0.75,2020.19597236389,2020.19597236389,2020.19597236389,2020.19597236389
B_DTA_MCC_414,2,2020.23500584888,2020-03-27,2020.24863387978,2020.26229508197,B-DTA-20200818.combined.MCC.tree,0.75,2020.24805541224,2020.18835770801,2020.24805541224,2020.18835770801
B_DTA_MCC_417,2,2020.22525337283,2020-03-23,2020.24863387978,2020.27595628415,B-DTA-20200818.combined.MCC.tree,0.75,2020.24706827545,2020.18448814787,2020.24726884123,2020.14775127579
B_DTA_MCC_42,3,2020.16796386353,2020-03-02,2020.17213114754,2020.25956284153,B-DTA-20200818.combined.MCC.tree,0.75,2020.17205400298,2020.15643860243,2020.17205400298,2020.12492194649
B_DTA_MCC_44,2,2020.17162635715,2020-03-04,2020.17213114754,2020.17213114754,B-DTA-20200818.combined.MCC.tree,0.75,2020.17196762073,2020.16854390677,2020.17196762073,2020.16854390677
B_DTA_MCC_45,2,2020.16543357945,2020-03-02,2020.17486338798,2020.17759562842,B-DTA-20200818.combined.MCC.tree,0.75,2020.17202773032,2020.16249037185,2020.17202773032,2020.16249037185
B_DTA_MCC_49,16,2020.14641994361,2020-02-24,2020.17759562842,2020.26229508197,B-DTA-20200818.combined.MCC.tree,0.75,2020.14641994361,2020.14641994361,2020.14641994361,2020.14641994361
B_DTA_MCC_53,313,2020.07680106021,2020-01-29,2020.17213114754,2020.4043715847,B-DTA-20200818.combined.MCC.tree,0.75,2020.09795010997,2020.07342748211,2020.1146646858,2020.07342748211
B_DTA_MCC_56,42,2020.11455772695,2020-02-12,2020.17213114754,2020.38524590164,B-DTA-20200818.combined.MCC.tree,0.75,2020.1550993304,2020.08083810919,2020.1606502625,2020.04797873119
B_DTA_MCC_57,4,2020.17142033077,2020-03-04,2020.17759562842,2020.24863387978,B-DTA-20200818.combined.MCC.tree,0.75,2020.1774654608,2020.16041624864,2020.1775568013,2020.14538681619
B_DTA_MCC_59,6,2020.16850333414,2020-03-03,2020.17759562842,2020.40163934426,B-DTA-20200818.combined.MCC.tree,0.75,2020.1774985028,2020.15216215697,2020.1774985028,2020.10879576571
B_DTA_MCC_6,2,2020.13946514542,2020-02-21,2020.14754098361,2020.15573770492,B-DTA-20200818.combined.MCC.tree,0.75,2020.14747704025,2020.11020209214,2020.14747704025,2020.11020209214
B_DTA_MCC_61,4,2020.16812178669,2020-03-03,2020.18306010929,2020.27322404372,B-DTA-20200818.combined.MCC.tree,0.75,2020.16812178669,2020.16812178669,2020.16812178669,2020.16812178669
B_DTA_MCC_62,67,2020.14044775917,2020-02-21,2020.17759562842,2020.38524590164,B-DTA-20200818.combined.MCC.tree,0.75,2020.14044775917,2020.14044775917,2020.14044775917,2020.14044775917
B_DTA_MCC_63,9,2020.15137465122,2020-02-25,2020.18306010929,2020.29234972678,B-DTA-20200818.combined.MCC.tree,0.75,2020.1702326343,2020.10144605717,2020.1723266506,2020.0460708932
B_DTA_MCC_68,3,2020.17306863817,2020-03-04,2020.18579234973,2020.25136612022,B-DTA-20200818.combined.MCC.tree,0.75,2020.17306863817,2020.17306863817,2020.17306863817,2020.17306863817
B_DTA_MCC_69,4,2020.16877054642,2020-03-03,2020.18852459016,2020.26229508197,B-DTA-20200818.combined.MCC.tree,0.75,2020.16877054642,2020.16877054642,2020.16877054642,2020.16877054642
B_DTA_MCC_70,2,2020.18989888725,2020-03-11,2020.1912568306,2020.22677595628,B-DTA-20200818.combined.MCC.tree,0.75,2020.18989888725,2020.18989888725,2020.18989888725,2020.18989888725
B_DTA_MCC_74,2,2020.17777708086,2020-03-06,2020.18852459016,2020.22950819672,B-DTA-20200818.combined.MCC.tree,0.75,2020.18759448056,2020.16621480609,2020.18833626616,2020.1542075661
B_DTA_MCC_75,2,2020.18796560349,2020-03-10,2020.1912568306,2020.21038251366,B-DTA-20200818.combined.MCC.tree,0.75,2020.19123246459,2020.17253459878,2020.19123996912,2020.12749006122
B_DTA_MCC_76,86,2020.13520013094,2020-02-19,2020.14480874317,2020.28961748634,B-DTA-20200818.combined.MCC.tree,0.75,2020.14374757373,2020.1149071387,2020.14451260014,2020.1061747037
B_DTA_MCC_82,4,2020.18576508228,2020-03-09,2020.19398907104,2020.19398907104,B-DTA-20200818.combined.MCC.tree,0.75,2020.18576508228,2020.18576508228,2020.18576508228,2020.18576508228
B_DTA_MCC_84,80,2020.15212949513,2020-02-26,2020.1912568306,2020.37431693989,B-DTA-20200818.combined.MCC.tree,0.75,2020.16811041886,2020.12820268148,2020.17213239813,2020.11445075109
B_DTA_MCC_85,5,2020.18873313766,2020-03-10,2020.19398907104,2020.25136612022,B-DTA-20200818.combined.MCC.tree,0.75,2020.18873313766,2020.18873313766,2020.18873313766,2020.18873313766
B_DTA_MCC_9,12,2020.13837583534,2020-02-21,2020.15573770492,2020.25136612022,B-DTA-20200818.combined.MCC.tree,0.75,2020.1525512983,2020.11090853219,2020.153842196,2020.07337972345
B_DTA_MCC_97,10,2020.17538325177,2020-03-05,2020.20491803279,2020.28961748634,B-DTA-20200818.combined.MCC.tree,0.75,2020.17538325177,2020.17538325177,2020.17538325177,2020.17538325177
B.1.1_DTA_MCC_10,2,2020.1707619489,2020-03-03,2020.17213114754,2020.22404371585,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17212885383,2020.16448289962,2020.17212885383,2020.14470641189
B.1.1_DTA_MCC_100,18,2020.17649076609,2020-03-06,2020.18579234973,2020.34972677596,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.1843409227,2020.1682076107,2020.18508195766,2020.16140942374
B.1.1_DTA_MCC_1000,2,2020.25574049363,2020-04-04,2020.27049180328,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27039892478,2020.22109884552,2020.27046823225,2020.19080819083
B.1.1_DTA_MCC_1001,12,2020.20752545451,2020-03-17,2020.21584699454,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20924317705,2020.20752545451,2020.20924317705,2020.20752545451
B.1.1_DTA_MCC_1005,2,2020.23287675896,2020-03-26,2020.2650273224,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2582802782,2020.20448581116,2020.26134124589,2020.18721237813
B.1.1_DTA_MCC_1008,2,2020.26014291286,2020-04-05,2020.2650273224,2020.27868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26495567054,2020.24789171936,2020.26495567054,2020.22728156602
B.1.1_DTA_MCC_101,38,2020.17843771953,2020-03-06,2020.18579234973,2020.37978142077,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17843771953,2020.17843771953,2020.17843771953,2020.17843771953
B.1.1_DTA_MCC_1015,2,2020.267903471,2020-04-08,2020.28142076503,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.28119367275,2020.23389384167,2020.28130674874,2020.20964106814
B.1.1_DTA_MCC_1017,2,2020.25146514892,2020-04-02,2020.2650273224,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25146514892,2020.25146514892,2020.25146514892,2020.25146514892
B.1.1_DTA_MCC_1019,3,2020.25955425918,2020-04-05,2020.26775956284,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26694410314,2020.24669336245,2020.26748989745,2020.2289429907
B.1.1_DTA_MCC_102,4,2020.18623147738,2020-03-09,2020.1912568306,2020.24863387978,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19102019357,2020.17505352785,2020.19108940507,2020.16047156871
B.1.1_DTA_MCC_1022,5,2020.28583403935,2020-04-15,2020.29781420765,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29704160469,2020.26538389864,2020.29774506424,2020.24135091567
B.1.1_DTA_MCC_1024,3,2020.28580516852,2020-04-15,2020.30054644809,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29945611055,2020.26381148516,2020.29979644523,2020.24536165264
B.1.1_DTA_MCC_1025,2,2020.27377564731,2020-04-10,2020.29781420765,2020.33333333333,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29384886027,2020.24789765954,2020.29567219919,2020.2198140602
B.1.1_DTA_MCC_1039,4,2020.19897350488,2020-03-14,2020.22677595628,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21968243908,2020.17568331701,2020.22244667081,2020.16190245616
B.1.1_DTA_MCC_104,85,2020.18440615091,2020-03-08,2020.1912568306,2020.41256830601,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18440615091,2020.18440615091,2020.18440615091,2020.18440615091
B.1.1_DTA_MCC_1043,3,2020.21100392686,2020-03-18,2020.22131147541,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2212652403,2020.1954241222,2020.2212652403,2020.18478065843
B.1.1_DTA_MCC_1049,2,2020.18110252908,2020-03-07,2020.18306010929,2020.18852459016,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18267403858,2020.17297444577,2020.18267403858,2020.17283345417
B.1.1_DTA_MCC_105,23,2020.17498701114,2020-03-05,2020.1912568306,2020.41803278689,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17498701114,2020.17498701114,2020.17498701114,2020.17498701114
B.1.1_DTA_MCC_1051,10,2020.2481920085,2020-04-01,2020.2868852459,2020.44262295082,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27753750191,2020.20687623395,2020.28416421413,2020.19696380149
B.1.1_DTA_MCC_1060,2,2020.14912232562,2020-02-25,2020.16666666667,2020.17213114754,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.14912232562,2020.14912232562,2020.14912232562,2020.14912232562
B.1.1_DTA_MCC_1061,8,2020.23288811402,2020-03-26,2020.27049180328,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25347543893,2020.2147475996,2020.26228474001,2020.21060586259
B.1.1_DTA_MCC_1064,9,2020.22545048585,2020-03-24,2020.23224043716,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22545048585,2020.22545048585,2020.22545048585,2020.22545048585
B.1.1_DTA_MCC_1068,2,2020.30479214716,2020-04-22,2020.3306010929,2020.33333333333,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.32842019419,2020.26983027768,2020.32842019419,2020.2166616243
B.1.1_DTA_MCC_1069,2,2020.22851250834,2020-03-25,2020.23224043716,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23222643356,2020.21670661968,2020.23222643356,2020.19309041262
B.1.1_DTA_MCC_107,138,2020.17326873774,2020-03-04,2020.1912568306,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18462424561,2020.16225632749,2020.18685047533,2020.1496934505
B.1.1_DTA_MCC_1070,2,2020.33382773397,2020-05-02,2020.33879781421,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.33874452682,2020.31534971258,2020.33874452682,2020.29308412236
B.1.1_DTA_MCC_1071,4,2020.31636916406,2020-04-26,2020.34153005464,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.33683910463,2020.29373059066,2020.33791760259,2020.29373059066
B.1.1_DTA_MCC_1073,2,2020.34930056328,2020-05-08,2020.36612021858,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.36566611039,2020.31750381665,2020.36566611039,2020.26630248231
B.1.1_DTA_MCC_1076,2,2020.23190778055,2020-03-26,2020.24316939891,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24211288601,2020.21870945754,2020.24263341054,2020.21059386336
B.1.1_DTA_MCC_1080,35,2020.15162392599,2020-02-25,2020.16393442623,2020.3825136612,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.16056678867,2020.13366177139,2020.1609384979,2020.11207156772
B.1.1_DTA_MCC_1085,3,2020.21417823268,2020-03-19,2020.22677595628,2020.23770491803,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22439988443,2020.19519552956,2020.22469132608,2020.19519552956
B.1.1_DTA_MCC_1086,2,2020.22186841369,2020-03-22,2020.22677595628,2020.2349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22544293435,2020.21502971455,2020.22544293435,2020.19826956634
B.1.1_DTA_MCC_1089,23,2020.2090821639,2020-03-18,2020.23224043716,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22379920147,2020.19137577827,2020.23072366114,2020.18133293795
B.1.1_DTA_MCC_109,13,2020.18905435476,2020-03-10,2020.1912568306,2020.34699453552,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19125381828,2020.18157644339,2020.19125381828,2020.17131155546
B.1.1_DTA_MCC_1091,16,2020.28760030633,2020-04-15,2020.30601092896,2020.40710382514,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30457357102,2020.25619505955,2020.30593605729,2020.24335404684
B.1.1_DTA_MCC_1092,28,2020.24156746358,2020-03-29,2020.25136612022,2020.45355191257,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25124686471,2020.23261253352,2020.25124686471,2020.21121738002
B.1.1_DTA_MCC_1094,2,2020.28168691522,2020-04-13,2020.30327868852,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30134161162,2020.25099230477,2020.30134161162,2020.22617199177
B.1.1_DTA_MCC_110,93,2020.18881558514,2020-03-10,2020.19398907104,2020.45628415301,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18881558514,2020.18881558514,2020.18881558514,2020.18881558514
B.1.1_DTA_MCC_1100,2,2020.2064555913,2020-03-17,2020.2131147541,2020.24863387978,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2064555913,2020.2064555913,2020.2064555913,2020.2064555913
B.1.1_DTA_MCC_1101,3,2020.29329539725,2020-04-17,2020.3087431694,2020.35519125683,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30823085221,2020.27231417458,2020.30872933704,2020.24747705665
B.1.1_DTA_MCC_1105,2,2020.24628916474,2020-03-31,2020.25136612022,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25093422816,2020.22759917284,2020.25093422816,2020.22405760692
B.1.1_DTA_MCC_1106,2,2020.20544887079,2020-03-16,2020.21038251366,2020.2131147541,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21017951554,2020.19649327986,2020.21017951554,2020.18657419112
B.1.1_DTA_MCC_1109,4,2020.29244364104,2020-04-17,2020.3087431694,2020.35519125683,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30834229391,2020.26656615368,2020.30864641882,2020.23582758906
B.1.1_DTA_MCC_1114,3,2020.22907781167,2020-03-25,2020.23770491803,2020.25683060109,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22907781167,2020.22907781167,2020.22907781167,2020.22907781167
B.1.1_DTA_MCC_1118,2,2020.21537193306,2020-03-20,2020.22404371585,2020.23224043716,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22403605248,2020.20393057244,2020.22403689249,2020.19202955923
B.1.1_DTA_MCC_1119,3,2020.21151028624,2020-03-18,2020.21584699454,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21583907205,2020.2028802118,2020.21583907205,2020.18964331049
B.1.1_DTA_MCC_112,11,2020.18916790516,2020-03-10,2020.1912568306,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19125184045,2020.18184520497,2020.19125184045,2020.17413055857
B.1.1_DTA_MCC_1120,3,2020.23470471946,2020-03-27,2020.24043715847,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24043678543,2020.21939778534,2020.24043678543,2020.19973177588
B.1.1_DTA_MCC_1129,2,2020.23759500148,2020-03-28,2020.24316939891,2020.24316939891,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24226041377,2020.21517361771,2020.24297382649,2020.18496692063
B.1.1_DTA_MCC_113,72,2020.18814882807,2020-03-10,2020.1912568306,2020.42076502732,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18814882807,2020.18814882807,2020.18814882807,2020.18814882807
B.1.1_DTA_MCC_1139,2,2020.29391715669,2020-04-18,2020.31420765027,2020.35519125683,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.31419562941,2020.25257407362,2020.31419562941,2020.22846284154
B.1.1_DTA_MCC_114,14,2020.19015622768,2020-03-11,2020.19672131148,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19015622768,2020.19015622768,2020.19015622768,2020.19015622768
B.1.1_DTA_MCC_1141,3,2020.26099675216,2020-04-06,2020.26775956284,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26773388031,2020.2447411544,2020.26773388031,2020.22339696094
B.1.1_DTA_MCC_1142,3,2020.2900821407,2020-04-16,2020.29508196721,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29500394328,2020.27434533024,2020.29500394328,2020.25997580871
B.1.1_DTA_MCC_1144,2,2020.21724292049,2020-03-21,2020.22677595628,2020.22950819672,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21724292049,2020.21724292049,2020.21724292049,2020.21724292049
B.1.1_DTA_MCC_1145,3,2020.20759950583,2020-03-17,2020.22404371585,2020.29781420765,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21966055423,2020.19049925347,2020.22221196734,2020.17692853425
B.1.1_DTA_MCC_1149,3,2020.26498167921,2020-04-07,2020.28142076503,2020.31693989071,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27905376709,2020.2444857924,2020.28022578955,2020.21515088535
B.1.1_DTA_MCC_115,2,2020.18467947085,2020-03-09,2020.19398907104,2020.20218579235,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18467947085,2020.18467947085,2020.18467947085,2020.18467947085
B.1.1_DTA_MCC_1151,2,2020.23576124532,2020-03-27,2020.27868852459,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26251608639,2020.21368327933,2020.26889753088,2020.18995974601
B.1.1_DTA_MCC_1153,3,2020.20283767922,2020-03-15,2020.21038251366,2020.22950819672,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20428459696,2020.17563055489,2020.20428459696,2020.17563055489
B.1.1_DTA_MCC_1157,2,2020.21959049084,2020-03-21,2020.22950819672,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22930459918,2020.20602958981,2020.22930459918,2020.19321496414
B.1.1_DTA_MCC_1158,3,2020.26732874259,2020-04-08,2020.27595628415,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27595459817,2020.24669532606,2020.27595459817,2020.22066242867
B.1.1_DTA_MCC_1161,6,2020.18872501939,2020-03-10,2020.19672131148,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19668947896,2020.17685883874,2020.19668947896,2020.16431759067
B.1.1_DTA_MCC_1166,4,2020.20774597422,2020-03-17,2020.24863387978,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20774597422,2020.20774597422,2020.20774597422,2020.20774597422
B.1.1_DTA_MCC_1172,4,2020.25022233501,2020-04-02,2020.25956284153,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25951100541,2020.23206372861,2020.25955956598,2020.21328044227
B.1.1_DTA_MCC_1178,2,2020.20765784213,2020-03-17,2020.21038251366,2020.21038251366,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21036760452,2020.20002564456,2020.21037904723,2020.19075705955
B.1.1_DTA_MCC_1180,2,2020.21770631243,2020-03-21,2020.22131147541,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22130427825,2020.20795796735,2020.22130427825,2020.19975151322
B.1.1_DTA_MCC_1186,2,2020.17294223319,2020-03-04,2020.18852459016,2020.19398907104,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17294223319,2020.17294223319,2020.17294223319,2020.17294223319
B.1.1_DTA_MCC_1187,2,2020.2908619508,2020-04-16,2020.29508196721,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29474655628,2020.27421358243,2020.29474655628,2020.25247417327
